date,start_time,end_time,movement_intensity
2026-03-06,2026-03-06T07:33:00.0,2026-03-06T07:34:00.0,0.5039559773144485
2026-03-06,2026-03-06T07:34:00.0,2026-03-06T07:35:00.0,0.4744352317634663
2026-03-06,2026-03-06T07:35:00.0,2026-03-06T07:36:00.0,0.44528232755889946
2026-03-06,2026-03-06T07:36:00.0,2026-03-06T07:37:00.0,0.4177571602235083
2026-03-06,2026-03-06T07:37:00.0,2026-03-06T07:38:00.0,0.3929359008819721
2026-03-06,2026-03-06T07:38:00.0,2026-03-06T07:39:00.0,0.3706005293429342
2026-03-06,2026-03-06T07:39:00.0,2026-03-06T07:40:00.0,0.3544658956665493
2026-03-06,2026-03-06T07:40:00.0,2026-03-06T07:41:00.0,0.3494709148593213
2026-03-06,2026-03-06T07:41:00.0,2026-03-06T07:42:00.0,0.34310767154119565
2026-03-06,2026-03-06T07:42:00.0,2026-03-06T07:43:00.0,0.3403389889480663
2026-03-06,2026-03-06T07:43:00.0,2026-03-06T07:44:00.0,0.3413368087754718
2026-03-06,2026-03-06T07:44:00.0,2026-03-06T07:45:00.0,0.34558636351175087
2026-03-06,2026-03-06T07:45:00.0,2026-03-06T07:46:00.0,0.3520187500283685
2026-03-06,2026-03-06T07:46:00.0,2026-03-06T07:47:00.0,0.35925067012754197
2026-03-06,2026-03-06T07:47:00.0,2026-03-06T07:48:00.0,0.3671918900274637
2026-03-06,2026-03-06T07:48:00.0,2026-03-06T07:49:00.0,0.37154428625438857
2026-03-06,2026-03-06T07:49:00.0,2026-03-06T07:50:00.0,0.3726134487581869
2026-03-06,2026-03-06T07:50:00.0,2026-03-06T07:51:00.0,0.371205408962453
2026-03-06,2026-03-06T07:51:00.0,2026-03-06T07:52:00.0,0.3640796705415272
2026-03-06,2026-03-06T07:52:00.0,2026-03-06T07:53:00.0,0.3524258688345848
2026-03-06,2026-03-06T07:53:00.0,2026-03-06T07:54:00.0,0.3276740481475059
2026-03-06,2026-03-06T07:54:00.0,2026-03-06T07:55:00.0,0.3107410198582189
2026-03-06,2026-03-06T07:55:00.0,2026-03-06T07:56:00.0,0.3266645022910188
2026-03-06,2026-03-06T07:56:00.0,2026-03-06T07:57:00.0,0.3635512088696831
2026-03-06,2026-03-06T07:57:00.0,2026-03-06T07:58:00.0,0.42904044469866126
2026-03-06,2026-03-06T07:58:00.0,2026-03-06T07:59:00.0,0.5186362376840804
2026-03-06,2026-03-06T07:59:00.0,2026-03-06T08:00:00.0,0.6285226429646883
2026-03-06,2026-03-06T08:00:00.0,2026-03-06T08:01:00.0,0.7473049606648066
2026-03-06,2026-03-06T08:01:00.0,2026-03-06T08:02:00.0,0.8698543503570031
2026-03-06,2026-03-06T08:02:00.0,2026-03-06T08:03:00.0,0.9883855067326331
2026-03-06,2026-03-06T08:03:00.0,2026-03-06T08:04:00.0,1.1027126287955027
2026-03-06,2026-03-06T08:04:00.0,2026-03-06T08:05:00.0,1.2100344894570758
2026-03-06,2026-03-06T08:05:00.0,2026-03-06T08:06:00.0,1.3081337614694841
2026-03-06,2026-03-06T08:06:00.0,2026-03-06T08:07:00.0,1.3954358949513974
2026-03-06,2026-03-06T08:07:00.0,2026-03-06T08:08:00.0,1.4713980741956665
2026-03-06,2026-03-06T08:08:00.0,2026-03-06T08:09:00.0,1.5351097704359933
2026-03-06,2026-03-06T08:09:00.0,2026-03-06T08:10:00.0,1.5884116864037914
2026-03-06,2026-03-06T08:10:00.0,2026-03-06T08:11:00.0,1.630375779247972
2026-03-06,2026-03-06T08:11:00.0,2026-03-06T08:12:00.0,1.6616304265650348
2026-03-06,2026-03-06T08:12:00.0,2026-03-06T08:13:00.0,1.682878630664321
2026-03-06,2026-03-06T08:13:00.0,2026-03-06T08:14:00.0,1.6947690561849293
2026-03-06,2026-03-06T08:14:00.0,2026-03-06T08:15:00.0,1.6977831356714261
2026-03-06,2026-03-06T08:15:00.0,2026-03-06T08:16:00.0,1.6921551457410566
2026-03-06,2026-03-06T08:16:00.0,2026-03-06T08:17:00.0,1.6743129638054948
2026-03-06,2026-03-06T08:17:00.0,2026-03-06T08:18:00.0,1.6414016592571057
2026-03-06,2026-03-06T08:18:00.0,2026-03-06T08:19:00.0,1.6378069264479291
2026-03-06,2026-03-06T08:19:00.0,2026-03-06T08:20:00.0,1.6515566482359825
2026-03-06,2026-03-06T08:20:00.0,2026-03-06T08:21:00.0,1.6882811599666414
2026-03-06,2026-03-06T08:21:00.0,2026-03-06T08:22:00.0,1.750616183651473
2026-03-06,2026-03-06T08:22:00.0,2026-03-06T08:23:00.0,1.8395843730118366
2026-03-06,2026-03-06T08:23:00.0,2026-03-06T08:24:00.0,1.9477149688795998
2026-03-06,2026-03-06T08:24:00.0,2026-03-06T08:25:00.0,2.0655545397800337
2026-03-06,2026-03-06T08:25:00.0,2026-03-06T08:26:00.0,2.18810645264087
2026-03-06,2026-03-06T08:26:00.0,2026-03-06T08:27:00.0,2.3059869777925885
2026-03-06,2026-03-06T08:27:00.0,2026-03-06T08:28:00.0,2.4109964230682492
2026-03-06,2026-03-06T08:28:00.0,2026-03-06T08:29:00.0,2.4950229443113296
2026-03-06,2026-03-06T08:29:00.0,2026-03-06T08:30:00.0,2.5529044912503083
2026-03-06,2026-03-06T08:30:00.0,2026-03-06T08:31:00.0,2.579968283592828
2026-03-06,2026-03-06T08:31:00.0,2026-03-06T08:32:00.0,2.5736444612287865
2026-03-06,2026-03-06T08:32:00.0,2026-03-06T08:33:00.0,2.5311452875442635
2026-03-06,2026-03-06T08:33:00.0,2026-03-06T08:34:00.0,2.451937190573983
2026-03-06,2026-03-06T08:34:00.0,2026-03-06T08:35:00.0,2.337078059992204
2026-03-06,2026-03-06T08:35:00.0,2026-03-06T08:36:00.0,2.1890834579102267
2026-03-06,2026-03-06T08:36:00.0,2026-03-06T08:37:00.0,2.0117451159967237
2026-03-06,2026-03-06T08:37:00.0,2026-03-06T08:38:00.0,1.8099034676726027
2026-03-06,2026-03-06T08:38:00.0,2026-03-06T08:39:00.0,1.5879205681072086
2026-03-06,2026-03-06T08:39:00.0,2026-03-06T08:40:00.0,1.3485727588878074
2026-03-06,2026-03-06T08:40:00.0,2026-03-06T08:41:00.0,1.1077743504933772
2026-03-06,2026-03-06T08:41:00.0,2026-03-06T08:42:00.0,0.8848268088256368
2026-03-06,2026-03-06T08:42:00.0,2026-03-06T08:43:00.0,0.7160206460623436
2026-03-06,2026-03-06T08:43:00.0,2026-03-06T08:44:00.0,0.658808437814623
2026-03-06,2026-03-06T08:44:00.0,2026-03-06T08:45:00.0,0.745538766556621
2026-03-06,2026-03-06T08:45:00.0,2026-03-06T08:46:00.0,0.9460909916403178
2026-03-06,2026-03-06T08:46:00.0,2026-03-06T08:47:00.0,1.2145050974682783
2026-03-06,2026-03-06T08:47:00.0,2026-03-06T08:48:00.0,1.4699636739828097
2026-03-06,2026-03-06T08:48:00.0,2026-03-06T08:49:00.0,1.732590170007548
2026-03-06,2026-03-06T08:49:00.0,2026-03-06T08:50:00.0,1.9975255325621808
2026-03-06,2026-03-06T08:50:00.0,2026-03-06T08:51:00.0,2.259810342585282
2026-03-06,2026-03-06T08:51:00.0,2026-03-06T08:52:00.0,2.514597088742465
2026-03-06,2026-03-06T08:52:00.0,2026-03-06T08:53:00.0,2.757351469863856
2026-03-06,2026-03-06T08:53:00.0,2026-03-06T08:54:00.0,2.978091805798775
2026-03-06,2026-03-06T08:54:00.0,2026-03-06T08:55:00.0,3.1876168310618116
2026-03-06,2026-03-06T08:55:00.0,2026-03-06T08:56:00.0,3.3891885342571735
2026-03-06,2026-03-06T08:56:00.0,2026-03-06T08:57:00.0,3.5877320886763635
2026-03-06,2026-03-06T08:57:00.0,2026-03-06T08:58:00.0,3.7892788763213026
2026-03-06,2026-03-06T08:58:00.0,2026-03-06T08:59:00.0,4.0001601939724285
2026-03-06,2026-03-06T08:59:00.0,2026-03-06T09:00:00.0,4.226051112250459
2026-03-06,2026-03-06T09:00:00.0,2026-03-06T09:01:00.0,4.471038035589148
2026-03-06,2026-03-06T09:01:00.0,2026-03-06T09:02:00.0,4.736909482682679
2026-03-06,2026-03-06T09:02:00.0,2026-03-06T09:03:00.0,5.0228207702882095
2026-03-06,2026-03-06T09:03:00.0,2026-03-06T09:04:00.0,5.325376818654276
2026-03-06,2026-03-06T09:04:00.0,2026-03-06T09:05:00.0,5.6390665200042775
2026-03-06,2026-03-06T09:05:00.0,2026-03-06T09:06:00.0,5.956916355079043
2026-03-06,2026-03-06T09:06:00.0,2026-03-06T09:07:00.0,6.271223605201609
2026-03-06,2026-03-06T09:07:00.0,2026-03-06T09:08:00.0,6.574261092405394
2026-03-07,2026-03-06T23:44:00.0,2026-03-06T23:45:00.0,5.514702939727712
2026-03-07,2026-03-06T23:45:00.0,2026-03-06T23:46:00.0,5.02919417748493
2026-03-07,2026-03-06T23:46:00.0,2026-03-06T23:47:00.0,4.519620685170564
2026-03-07,2026-03-06T23:47:00.0,2026-03-06T23:48:00.0,3.995051065124361
2026-03-07,2026-03-06T23:48:00.0,2026-03-06T23:49:00.0,3.465180340015096
2026-03-07,2026-03-06T23:49:00.0,2026-03-06T23:50:00.0,2.9399273479656194
2026-03-07,2026-03-06T23:50:00.0,2026-03-06T23:51:00.0,2.4290101949365566
2026-03-07,2026-03-06T23:51:00.0,2026-03-06T23:52:00.0,1.9414987547701925
2026-03-07,2026-03-06T23:52:00.0,2026-03-06T23:53:00.0,1.4853090390988024
2026-03-07,2026-03-06T23:53:00.0,2026-03-06T23:54:00.0,1.0664805206487964
2026-03-07,2026-03-06T23:54:00.0,2026-03-06T23:55:00.0,0.6874709393196369
2026-03-07,2026-03-06T23:55:00.0,2026-03-06T23:56:00.0,0.3383767745114431
2026-03-07,2026-03-06T23:56:00.0,2026-03-06T23:57:00.0,0.1765143758772299
2026-03-07,2026-03-06T23:57:00.0,2026-03-06T23:58:00.0,0.21740788677182804
2026-03-07,2026-03-06T23:58:00.0,2026-03-06T23:59:00.0,0.07686529550989835
2026-03-07,2026-03-06T23:59:00.0,2026-03-07T00:00:00.0,0.0624072560798502
2026-03-07,2026-03-07T00:00:00.0,2026-03-07T00:01:00.0,0.11963425592653636
2026-03-07,2026-03-07T00:01:00.0,2026-03-07T00:02:00.0,0.2549221649934583
2026-03-07,2026-03-07T00:02:00.0,2026-03-07T00:03:00.0,0.38218745822806904
2026-03-07,2026-03-07T00:03:00.0,2026-03-07T00:04:00.0,0.5106045224102035
2026-03-07,2026-03-07T00:04:00.0,2026-03-07T00:05:00.0,0.6415709680886604
2026-03-07,2026-03-07T00:05:00.0,2026-03-07T00:06:00.0,0.7727404303332958
2026-03-07,2026-03-07T00:06:00.0,2026-03-07T00:07:00.0,0.9015275356230463
2026-03-07,2026-03-07T00:07:00.0,2026-03-07T00:08:00.0,1.0208365710318894
2026-03-07,2026-03-07T00:08:00.0,2026-03-07T00:09:00.0,1.115783208605763
2026-03-07,2026-03-07T00:09:00.0,2026-03-07T00:10:00.0,1.2437791790282824
2026-03-07,2026-03-07T00:10:00.0,2026-03-07T00:11:00.0,1.3719563135978856
2026-03-07,2026-03-07T00:11:00.0,2026-03-07T00:12:00.0,1.548483064271954
2026-03-07,2026-03-07T00:12:00.0,2026-03-07T00:13:00.0,1.7490529900558087
2026-03-07,2026-03-07T00:13:00.0,2026-03-07T00:14:00.0,1.9706253829956308
2026-03-07,2026-03-07T00:14:00.0,2026-03-07T00:15:00.0,2.2077347618365635
2026-03-07,2026-03-07T00:15:00.0,2026-03-07T00:16:00.0,2.453211793152512
2026-03-07,2026-03-07T00:16:00.0,2026-03-07T00:17:00.0,2.6994204366408527
2026-03-07,2026-03-07T00:17:00.0,2026-03-07T00:18:00.0,2.9354431490196102
2026-03-07,2026-03-07T00:18:00.0,2026-03-07T00:19:00.0,3.154678716181416
2026-03-07,2026-03-07T00:19:00.0,2026-03-07T00:20:00.0,3.3495366005982348
2026-03-07,2026-03-07T00:20:00.0,2026-03-07T00:21:00.0,3.5134315956972597
2026-03-07,2026-03-07T00:21:00.0,2026-03-07T00:22:00.0,3.641103200346609
2026-03-07,2026-03-07T00:22:00.0,2026-03-07T00:23:00.0,3.7288826859200053
2026-03-07,2026-03-07T00:23:00.0,2026-03-07T00:24:00.0,3.775686407493524
2026-03-07,2026-03-07T00:24:00.0,2026-03-07T00:25:00.0,3.779767644204625
2026-03-07,2026-03-07T00:25:00.0,2026-03-07T00:26:00.0,3.742134305579961
2026-03-07,2026-03-07T00:26:00.0,2026-03-07T00:27:00.0,3.665389562974114
2026-03-07,2026-03-07T00:27:00.0,2026-03-07T00:28:00.0,3.554709529082829
2026-03-07,2026-03-07T00:28:00.0,2026-03-07T00:29:00.0,3.4141422835337347
2026-03-07,2026-03-07T00:29:00.0,2026-03-07T00:30:00.0,3.2496905077747655
2026-03-07,2026-03-07T00:30:00.0,2026-03-07T00:31:00.0,3.0668019513782583
2026-03-07,2026-03-07T00:31:00.0,2026-03-07T00:32:00.0,2.873852146501302
2026-03-07,2026-03-07T00:32:00.0,2026-03-07T00:33:00.0,2.678022512368113
2026-03-07,2026-03-07T00:33:00.0,2026-03-07T00:34:00.0,2.485053455752111
2026-03-07,2026-03-07T00:34:00.0,2026-03-07T00:35:00.0,2.2992722097152405
2026-03-07,2026-03-07T00:35:00.0,2026-03-07T00:36:00.0,2.122873534779579
2026-03-07,2026-03-07T00:36:00.0,2026-03-07T00:37:00.0,1.9585352422289306
2026-03-07,2026-03-07T00:37:00.0,2026-03-07T00:38:00.0,1.8181887928795182
2026-03-07,2026-03-07T00:38:00.0,2026-03-07T00:39:00.0,1.6685304803800776
2026-03-07,2026-03-07T00:39:00.0,2026-03-07T00:40:00.0,1.5325435779552359
2026-03-07,2026-03-07T00:40:00.0,2026-03-07T00:41:00.0,1.3720131403448947
2026-03-07,2026-03-07T00:41:00.0,2026-03-07T00:42:00.0,1.2037497620551425
2026-03-07,2026-03-07T00:42:00.0,2026-03-07T00:43:00.0,1.031570120456053
2026-03-07,2026-03-07T00:43:00.0,2026-03-07T00:44:00.0,0.8593322085623929
2026-03-07,2026-03-07T00:44:00.0,2026-03-07T00:45:00.0,0.6907137254323241
2026-03-07,2026-03-07T00:45:00.0,2026-03-07T00:46:00.0,0.525136046852219
2026-03-07,2026-03-07T00:46:00.0,2026-03-07T00:47:00.0,0.3770578040770619
2026-03-07,2026-03-07T00:47:00.0,2026-03-07T00:48:00.0,0.2430576815308004
2026-03-07,2026-03-07T00:48:00.0,2026-03-07T00:49:00.0,0.11963425592653636
2026-03-07,2026-03-07T00:49:00.0,2026-03-07T00:50:00.0,0.0624072560798502
2026-03-07,2026-03-07T00:50:00.0,2026-03-07T00:51:00.0,0.07686529550989835
2026-03-07,2026-03-07T00:51:00.0,2026-03-07T00:52:00.0,0.0
2026-03-07,2026-03-07T00:52:00.0,2026-03-07T00:53:00.0,0.0
2026-03-07,2026-03-07T00:53:00.0,2026-03-07T00:54:00.0,0.0
2026-03-07,2026-03-07T00:54:00.0,2026-03-07T00:55:00.0,0.0
2026-03-07,2026-03-07T00:55:00.0,2026-03-07T00:56:00.0,0.0
2026-03-07,2026-03-07T00:56:00.0,2026-03-07T00:57:00.0,0.0
2026-03-07,2026-03-07T00:57:00.0,2026-03-07T00:58:00.0,0.0
2026-03-07,2026-03-07T00:58:00.0,2026-03-07T00:59:00.0,0.0
2026-03-07,2026-03-07T00:59:00.0,2026-03-07T01:00:00.0,0.0
2026-03-07,2026-03-07T01:00:00.0,2026-03-07T01:01:00.0,0.0
2026-03-07,2026-03-07T01:01:00.0,2026-03-07T01:02:00.0,0.0
2026-03-07,2026-03-07T01:02:00.0,2026-03-07T01:03:00.0,0.0
2026-03-07,2026-03-07T01:03:00.0,2026-03-07T01:04:00.0,0.0
2026-03-07,2026-03-07T01:04:00.0,2026-03-07T01:05:00.0,0.0
2026-03-07,2026-03-07T01:05:00.0,2026-03-07T01:06:00.0,0.0
2026-03-07,2026-03-07T01:06:00.0,2026-03-07T01:07:00.0,0.0
2026-03-07,2026-03-07T01:07:00.0,2026-03-07T01:08:00.0,0.0
2026-03-07,2026-03-07T01:08:00.0,2026-03-07T01:09:00.0,0.0
2026-03-07,2026-03-07T01:09:00.0,2026-03-07T01:10:00.0,0.0
2026-03-07,2026-03-07T01:10:00.0,2026-03-07T01:11:00.0,0.0
2026-03-07,2026-03-07T01:11:00.0,2026-03-07T01:12:00.0,0.0
2026-03-07,2026-03-07T01:12:00.0,2026-03-07T01:13:00.0,0.0
2026-03-07,2026-03-07T01:13:00.0,2026-03-07T01:14:00.0,0.0
2026-03-07,2026-03-07T01:14:00.0,2026-03-07T01:15:00.0,0.0
2026-03-07,2026-03-07T01:15:00.0,2026-03-07T01:16:00.0,0.0
2026-03-07,2026-03-07T01:16:00.0,2026-03-07T01:17:00.0,0.0
2026-03-07,2026-03-07T01:17:00.0,2026-03-07T01:18:00.0,0.0
2026-03-07,2026-03-07T01:18:00.0,2026-03-07T01:19:00.0,0.0
2026-03-07,2026-03-07T01:19:00.0,2026-03-07T01:20:00.0,0.0
2026-03-07,2026-03-07T01:20:00.0,2026-03-07T01:21:00.0,0.0
2026-03-07,2026-03-07T01:21:00.0,2026-03-07T01:22:00.0,0.0
2026-03-07,2026-03-07T01:22:00.0,2026-03-07T01:23:00.0,0.0
2026-03-07,2026-03-07T01:23:00.0,2026-03-07T01:24:00.0,0.21740788677182804
2026-03-07,2026-03-07T01:24:00.0,2026-03-07T01:25:00.0,0.12692070098791608
2026-03-07,2026-03-07T01:25:00.0,2026-03-07T01:26:00.0,0.38164927147853434
2026-03-07,2026-03-07T01:26:00.0,2026-03-07T01:27:00.0,0.5984291527660196
2026-03-07,2026-03-07T01:27:00.0,2026-03-07T01:28:00.0,0.8153308583110932
2026-03-07,2026-03-07T01:28:00.0,2026-03-07T01:29:00.0,1.0338095766171254
2026-03-07,2026-03-07T01:29:00.0,2026-03-07T01:30:00.0,1.250309750879997
2026-03-07,2026-03-07T01:30:00.0,2026-03-07T01:31:00.0,1.4594295385954035
2026-03-07,2026-03-07T01:31:00.0,2026-03-07T01:32:00.0,1.6563012966292494
2026-03-07,2026-03-07T01:32:00.0,2026-03-07T01:33:00.0,1.834823657769675
2026-03-07,2026-03-07T01:33:00.0,2026-03-07T01:34:00.0,1.9896114719447524
2026-03-07,2026-03-07T01:34:00.0,2026-03-07T01:35:00.0,2.1158745399369434
2026-03-07,2026-03-07T01:35:00.0,2026-03-07T01:36:00.0,2.2096430361118755
2026-03-07,2026-03-07T01:36:00.0,2026-03-07T01:37:00.0,2.267946340246182
2026-03-07,2026-03-07T01:37:00.0,2026-03-07T01:38:00.0,2.288944087716805
2026-03-07,2026-03-07T01:38:00.0,2026-03-07T01:39:00.0,2.272006844022249
2026-03-07,2026-03-07T01:39:00.0,2026-03-07T01:40:00.0,2.217744384600105
2026-03-07,2026-03-07T01:40:00.0,2026-03-07T01:41:00.0,2.1279809907802925
2026-03-07,2026-03-07T01:41:00.0,2026-03-07T01:42:00.0,2.0056789080820634
2026-03-07,2026-03-07T01:42:00.0,2026-03-07T01:43:00.0,1.8548127832484922
2026-03-07,2026-03-07T01:43:00.0,2026-03-07T01:44:00.0,1.6801991168648582
2026-03-07,2026-03-07T01:44:00.0,2026-03-07T01:45:00.0,1.487284923834214
2026-03-07,2026-03-07T01:45:00.0,2026-03-07T01:46:00.0,1.2818975236923653
2026-03-07,2026-03-07T01:46:00.0,2026-03-07T01:47:00.0,1.0699489352751008
2026-03-07,2026-03-07T01:47:00.0,2026-03-07T01:48:00.0,0.8570612969417082
2026-03-07,2026-03-07T01:48:00.0,2026-03-07T01:49:00.0,0.6479833509683686
2026-03-07,2026-03-07T01:49:00.0,2026-03-07T01:50:00.0,0.4452228484912977
2026-03-07,2026-03-07T01:50:00.0,2026-03-07T01:51:00.0,0.2428364161942191
2026-03-07,2026-03-07T01:51:00.0,2026-03-07T01:52:00.0,0.11821345883786667
2026-03-07,2026-03-07T01:52:00.0,2026-03-07T01:53:00.0,0.15628871885999962
2026-03-07,2026-03-07T01:53:00.0,2026-03-07T01:54:00.0,0.12922619707714067
2026-03-07,2026-03-07T01:54:00.0,2026-03-07T01:55:00.0,0.10191635728888665
2026-03-07,2026-03-07T01:55:00.0,2026-03-07T01:56:00.0,0.07480364409575245
2026-03-07,2026-03-07T01:56:00.0,2026-03-07T01:57:00.0,0.04770615893481679
2026-03-07,2026-03-07T01:57:00.0,2026-03-07T01:58:00.0,0.01586508762348951
2026-03-07,2026-03-07T01:58:00.0,2026-03-07T01:59:00.0,0.03843264775494917
2026-03-07,2026-03-07T01:59:00.0,2026-03-07T02:00:00.0,0.01586508762348951
2026-03-07,2026-03-07T02:00:00.0,2026-03-07T02:01:00.0,0.04770615893481679
2026-03-07,2026-03-07T02:01:00.0,2026-03-07T02:02:00.0,0.07480364409575245
2026-03-07,2026-03-07T02:02:00.0,2026-03-07T02:03:00.0,0.10191635728888665
2026-03-07,2026-03-07T02:03:00.0,2026-03-07T02:04:00.0,0.12633635978724414
2026-03-07,2026-03-07T02:04:00.0,2026-03-07T02:05:00.0,0.15709189873510665
2026-03-07,2026-03-07T02:05:00.0,2026-03-07T02:06:00.0,0.17221896331899691
2026-03-07,2026-03-07T02:06:00.0,2026-03-07T02:07:00.0,0.22465496634439222
2026-03-07,2026-03-07T02:07:00.0,2026-03-07T02:08:00.0,0.2848880184987726
2026-03-07,2026-03-07T02:08:00.0,2026-03-07T02:09:00.0,0.3510399743946435
2026-03-07,2026-03-07T02:09:00.0,2026-03-07T02:10:00.0,0.4210835699814076
2026-03-07,2026-03-07T02:10:00.0,2026-03-07T02:11:00.0,0.49286461717126945
2026-03-07,2026-03-07T02:11:00.0,2026-03-07T02:12:00.0,0.5641424979001369
2026-03-07,2026-03-07T02:12:00.0,2026-03-07T02:13:00.0,0.6326489467098424
2026-03-07,2026-03-07T02:13:00.0,2026-03-07T02:14:00.0,0.6961587792172573
2026-03-07,2026-03-07T02:14:00.0,2026-03-07T02:15:00.0,0.7525662022579893
2026-03-07,2026-03-07T02:15:00.0,2026-03-07T02:16:00.0,0.7999611988138305
2026-03-07,2026-03-07T02:16:00.0,2026-03-07T02:17:00.0,0.8367012764205335
2026-03-07,2026-03-07T02:17:00.0,2026-03-07T02:18:00.0,0.8610458081038668
2026-03-07,2026-03-07T02:18:00.0,2026-03-07T02:19:00.0,0.8734949654252456
2026-03-07,2026-03-07T02:19:00.0,2026-03-07T02:20:00.0,0.8731224353066
2026-03-07,2026-03-07T02:20:00.0,2026-03-07T02:21:00.0,0.8600614581750231
2026-03-07,2026-03-07T02:21:00.0,2026-03-07T02:22:00.0,0.8349126860183237
2026-03-07,2026-03-07T02:22:00.0,2026-03-07T02:23:00.0,0.7987307668429062
2026-03-07,2026-03-07T02:23:00.0,2026-03-07T02:24:00.0,0.7529954764267923
2026-03-07,2026-03-07T02:24:00.0,2026-03-07T02:25:00.0,0.6995692671562596
2026-03-07,2026-03-07T02:25:00.0,2026-03-07T02:26:00.0,0.6406432789511594
2026-03-07,2026-03-07T02:26:00.0,2026-03-07T02:27:00.0,0.5761146556176374
2026-03-07,2026-03-07T02:27:00.0,2026-03-07T02:28:00.0,0.5182354959855413
2026-03-07,2026-03-07T02:28:00.0,2026-03-07T02:29:00.0,0.4669946829039052
2026-03-07,2026-03-07T02:29:00.0,2026-03-07T02:30:00.0,0.42869832369121763
2026-03-07,2026-03-07T02:30:00.0,2026-03-07T02:31:00.0,0.4081065375615723
2026-03-07,2026-03-07T02:31:00.0,2026-03-07T02:32:00.0,0.4069514209004411
2026-03-07,2026-03-07T02:32:00.0,2026-03-07T02:33:00.0,0.42304434343257447
2026-03-07,2026-03-07T02:33:00.0,2026-03-07T02:34:00.0,0.4511529455331518
2026-03-07,2026-03-07T02:34:00.0,2026-03-07T02:35:00.0,0.4934654785945669
2026-03-07,2026-03-07T02:35:00.0,2026-03-07T02:36:00.0,0.5269055238051504
2026-03-07,2026-03-07T02:36:00.0,2026-03-07T02:37:00.0,0.5541298714764373
2026-03-07,2026-03-07T02:37:00.0,2026-03-07T02:38:00.0,0.5828597666054914
2026-03-07,2026-03-07T02:38:00.0,2026-03-07T02:39:00.0,0.6090446412115487
2026-03-07,2026-03-07T02:39:00.0,2026-03-07T02:40:00.0,0.6324930229774618
2026-03-07,2026-03-07T02:40:00.0,2026-03-07T02:41:00.0,0.6530552622604369
2026-03-07,2026-03-07T02:41:00.0,2026-03-07T02:42:00.0,0.6705959698192325
2026-03-07,2026-03-07T02:42:00.0,2026-03-07T02:43:00.0,0.684966528786416
2026-03-07,2026-03-07T02:43:00.0,2026-03-07T02:44:00.0,0.6917246305233788
2026-03-07,2026-03-07T02:44:00.0,2026-03-07T02:45:00.0,0.7048377999296455
2026-03-07,2026-03-07T02:45:00.0,2026-03-07T02:46:00.0,0.7197173208195521
2026-03-07,2026-03-07T02:46:00.0,2026-03-07T02:47:00.0,0.7374767869277242
2026-03-07,2026-03-07T02:47:00.0,2026-03-07T02:48:00.0,0.7587224410136575
2026-03-07,2026-03-07T02:48:00.0,2026-03-07T02:49:00.0,0.7834017036075962
2026-03-07,2026-03-07T02:49:00.0,2026-03-07T02:50:00.0,0.8108879977965237
2026-03-07,2026-03-07T02:50:00.0,2026-03-07T02:51:00.0,0.8394454275495984
2026-03-07,2026-03-07T02:51:00.0,2026-03-07T02:52:00.0,0.8687537672052548
2026-03-07,2026-03-07T02:52:00.0,2026-03-07T02:53:00.0,0.896280030508489
2026-03-07,2026-03-07T02:53:00.0,2026-03-07T02:54:00.0,0.920034963885332
2026-03-07,2026-03-07T02:54:00.0,2026-03-07T02:55:00.0,0.9381347376610484
2026-03-07,2026-03-07T02:55:00.0,2026-03-07T02:56:00.0,0.951032480593287
2026-03-07,2026-03-07T02:56:00.0,2026-03-07T02:57:00.0,0.9528457521368145
2026-03-07,2026-03-07T02:57:00.0,2026-03-07T02:58:00.0,0.9447702043016571
2026-03-07,2026-03-07T02:58:00.0,2026-03-07T02:59:00.0,0.9266951931880774
2026-03-07,2026-03-07T02:59:00.0,2026-03-07T03:00:00.0,0.8987943116638778
2026-03-07,2026-03-07T03:00:00.0,2026-03-07T03:01:00.0,0.8615305052748695
2026-03-07,2026-03-07T03:01:00.0,2026-03-07T03:02:00.0,0.8162588835655347
2026-03-07,2026-03-07T03:02:00.0,2026-03-07T03:03:00.0,0.762691434573781
2026-03-07,2026-03-07T03:03:00.0,2026-03-07T03:04:00.0,0.7026154964499609
2026-03-07,2026-03-07T03:04:00.0,2026-03-07T03:05:00.0,0.6375643550258216
2026-03-07,2026-03-07T03:05:00.0,2026-03-07T03:06:00.0,0.5726808148042215
2026-03-07,2026-03-07T03:06:00.0,2026-03-07T03:07:00.0,0.5024782822868964
2026-03-07,2026-03-07T03:07:00.0,2026-03-07T03:08:00.0,0.43148230165971696
2026-03-07,2026-03-07T03:08:00.0,2026-03-07T03:09:00.0,0.3618781801309275
2026-03-07,2026-03-07T03:09:00.0,2026-03-07T03:10:00.0,0.29575944484012845
2026-03-07,2026-03-07T03:10:00.0,2026-03-07T03:11:00.0,0.2350770354931166
2026-03-07,2026-03-07T03:11:00.0,2026-03-07T03:12:00.0,0.18160142867378548
2026-03-07,2026-03-07T03:12:00.0,2026-03-07T03:13:00.0,0.16340759236710514
2026-03-07,2026-03-07T03:13:00.0,2026-03-07T03:14:00.0,0.13019643242547393
2026-03-07,2026-03-07T03:14:00.0,2026-03-07T03:15:00.0,0.09822631865395343
2026-03-07,2026-03-07T03:15:00.0,2026-03-07T03:16:00.0,0.07480364409575245
2026-03-07,2026-03-07T03:16:00.0,2026-03-07T03:17:00.0,0.04770615893481679
