date,timestamp,timestamp_ms,heart_rate
2026-03-04,2026-03-04 20:32:00,1772656320000,81
2026-03-04,2026-03-04 20:34:00,1772656440000,81
2026-03-04,2026-03-04 20:36:00,1772656560000,80
2026-03-04,2026-03-04 20:38:00,1772656680000,83
2026-03-04,2026-03-04 20:40:00,1772656800000,84
2026-03-04,2026-03-04 20:42:00,1772656920000,84
2026-03-04,2026-03-04 20:44:00,1772657040000,83
2026-03-04,2026-03-04 20:46:00,1772657160000,83
2026-03-04,2026-03-04 20:48:00,1772657280000,81
2026-03-04,2026-03-04 20:50:00,1772657400000,79
2026-03-04,2026-03-04 20:52:00,1772657520000,85
2026-03-04,2026-03-04 21:34:00,1772660040000,88
2026-03-04,2026-03-04 21:36:00,1772660160000,97
2026-03-04,2026-03-04 21:38:00,1772660280000,94
2026-03-04,2026-03-04 21:40:00,1772660400000,86
2026-03-04,2026-03-04 21:42:00,1772660520000,87
2026-03-04,2026-03-04 21:44:00,1772660640000,89
2026-03-04,2026-03-04 21:46:00,1772660760000,96
2026-03-04,2026-03-04 21:48:00,1772660880000,65
2026-03-04,2026-03-04 21:50:00,1772661000000,61
2026-03-04,2026-03-04 21:52:00,1772661120000,62
2026-03-04,2026-03-04 21:54:00,1772661240000,67
2026-03-04,2026-03-04 21:56:00,1772661360000,59
2026-03-04,2026-03-04 21:58:00,1772661480000,58
2026-03-04,2026-03-04 22:00:00,1772661600000,60
2026-03-04,2026-03-04 22:02:00,1772661720000,61
2026-03-04,2026-03-04 22:04:00,1772661840000,59
2026-03-04,2026-03-04 22:06:00,1772661960000,61
2026-03-04,2026-03-04 22:08:00,1772662080000,62
2026-03-04,2026-03-04 22:10:00,1772662200000,68
2026-03-04,2026-03-04 22:12:00,1772662320000,58
2026-03-04,2026-03-04 22:14:00,1772662440000,61
2026-03-04,2026-03-04 22:16:00,1772662560000,63
2026-03-04,2026-03-04 22:18:00,1772662680000,61
2026-03-04,2026-03-04 22:20:00,1772662800000,59
2026-03-04,2026-03-04 22:22:00,1772662920000,61
2026-03-04,2026-03-04 22:24:00,1772663040000,65
2026-03-04,2026-03-04 22:26:00,1772663160000,63
2026-03-04,2026-03-04 22:28:00,1772663280000,66
2026-03-04,2026-03-04 22:30:00,1772663400000,62
2026-03-04,2026-03-04 22:32:00,1772663520000,60
2026-03-04,2026-03-04 22:34:00,1772663640000,62
2026-03-04,2026-03-04 22:36:00,1772663760000,62
2026-03-04,2026-03-04 22:38:00,1772663880000,67
2026-03-04,2026-03-04 22:40:00,1772664000000,67
2026-03-04,2026-03-04 22:42:00,1772664120000,69
2026-03-04,2026-03-04 22:44:00,1772664240000,66
2026-03-04,2026-03-04 22:46:00,1772664360000,65
2026-03-04,2026-03-04 22:48:00,1772664480000,59
2026-03-04,2026-03-04 22:50:00,1772664600000,71
2026-03-04,2026-03-04 22:52:00,1772664720000,72
2026-03-04,2026-03-04 22:54:00,1772664840000,72
2026-03-04,2026-03-04 22:56:00,1772664960000,68
2026-03-04,2026-03-04 22:58:00,1772665080000,65
2026-03-04,2026-03-04 23:00:00,1772665200000,60
2026-03-04,2026-03-04 23:02:00,1772665320000,57
2026-03-04,2026-03-04 23:04:00,1772665440000,61
2026-03-04,2026-03-04 23:06:00,1772665560000,57
2026-03-04,2026-03-04 23:08:00,1772665680000,64
2026-03-04,2026-03-04 23:10:00,1772665800000,64
2026-03-04,2026-03-04 23:12:00,1772665920000,65
2026-03-04,2026-03-04 23:14:00,1772666040000,63
2026-03-04,2026-03-04 23:16:00,1772666160000,62
2026-03-04,2026-03-04 23:18:00,1772666280000,63
2026-03-04,2026-03-04 23:20:00,1772666400000,76
2026-03-04,2026-03-04 23:22:00,1772666520000,67
2026-03-04,2026-03-04 23:24:00,1772666640000,60
2026-03-04,2026-03-04 23:26:00,1772666760000,57
2026-03-04,2026-03-04 23:28:00,1772666880000,59
2026-03-04,2026-03-04 23:30:00,1772667000000,67
2026-03-04,2026-03-04 23:32:00,1772667120000,65
2026-03-04,2026-03-04 23:34:00,1772667240000,56
2026-03-04,2026-03-04 23:36:00,1772667360000,59
2026-03-04,2026-03-04 23:38:00,1772667480000,56
2026-03-04,2026-03-04 23:40:00,1772667600000,65
2026-03-04,2026-03-04 23:42:00,1772667720000,55
2026-03-04,2026-03-04 23:44:00,1772667840000,63
2026-03-04,2026-03-04 23:46:00,1772667960000,60
2026-03-04,2026-03-04 23:48:00,1772668080000,57
2026-03-04,2026-03-04 23:50:00,1772668200000,56
2026-03-04,2026-03-04 23:52:00,1772668320000,61
2026-03-04,2026-03-04 23:54:00,1772668440000,64
2026-03-04,2026-03-04 23:56:00,1772668560000,59
2026-03-04,2026-03-04 23:58:00,1772668680000,57
2026-03-05,2026-03-05 00:00:00,1772668800000,51
2026-03-05,2026-03-05 00:02:00,1772668920000,61
2026-03-05,2026-03-05 00:04:00,1772669040000,58
2026-03-05,2026-03-05 00:06:00,1772669160000,55
2026-03-05,2026-03-05 00:08:00,1772669280000,52
2026-03-05,2026-03-05 00:10:00,1772669400000,60
2026-03-05,2026-03-05 00:12:00,1772669520000,60
2026-03-05,2026-03-05 00:14:00,1772669640000,57
2026-03-05,2026-03-05 00:16:00,1772669760000,58
2026-03-05,2026-03-05 00:18:00,1772669880000,65
2026-03-05,2026-03-05 00:20:00,1772670000000,68
2026-03-05,2026-03-05 00:22:00,1772670120000,53
2026-03-05,2026-03-05 00:24:00,1772670240000,56
2026-03-05,2026-03-05 00:26:00,1772670360000,62
2026-03-05,2026-03-05 00:28:00,1772670480000,59
2026-03-05,2026-03-05 00:30:00,1772670600000,53
2026-03-05,2026-03-05 00:32:00,1772670720000,56
2026-03-05,2026-03-05 00:34:00,1772670840000,53
2026-03-05,2026-03-05 00:36:00,1772670960000,56
2026-03-05,2026-03-05 00:38:00,1772671080000,65
2026-03-05,2026-03-05 00:40:00,1772671200000,64
2026-03-05,2026-03-05 00:42:00,1772671320000,64
2026-03-05,2026-03-05 00:44:00,1772671440000,63
2026-03-05,2026-03-05 00:46:00,1772671560000,67
2026-03-05,2026-03-05 00:48:00,1772671680000,66
2026-03-05,2026-03-05 00:50:00,1772671800000,63
2026-03-05,2026-03-05 00:52:00,1772671920000,53
2026-03-05,2026-03-05 00:54:00,1772672040000,48
2026-03-05,2026-03-05 00:56:00,1772672160000,46
2026-03-05,2026-03-05 00:58:00,1772672280000,49
2026-03-05,2026-03-05 01:00:00,1772672400000,47
2026-03-05,2026-03-05 01:02:00,1772672520000,46
2026-03-05,2026-03-05 01:04:00,1772672640000,46
2026-03-05,2026-03-05 01:06:00,1772672760000,46
2026-03-05,2026-03-05 01:08:00,1772672880000,46
2026-03-05,2026-03-05 01:10:00,1772673000000,46
2026-03-05,2026-03-05 01:12:00,1772673120000,47
2026-03-05,2026-03-05 01:14:00,1772673240000,46
2026-03-05,2026-03-05 01:16:00,1772673360000,46
2026-03-05,2026-03-05 01:18:00,1772673480000,46
2026-03-05,2026-03-05 01:20:00,1772673600000,46
2026-03-05,2026-03-05 01:22:00,1772673720000,46
2026-03-05,2026-03-05 01:24:00,1772673840000,47
2026-03-05,2026-03-05 01:26:00,1772673960000,46
2026-03-05,2026-03-05 01:28:00,1772674080000,46
2026-03-05,2026-03-05 01:30:00,1772674200000,47
2026-03-05,2026-03-05 01:32:00,1772674320000,47
2026-03-05,2026-03-05 01:34:00,1772674440000,47
2026-03-05,2026-03-05 01:36:00,1772674560000,48
2026-03-05,2026-03-05 01:38:00,1772674680000,47
2026-03-05,2026-03-05 01:40:00,1772674800000,48
2026-03-05,2026-03-05 01:42:00,1772674920000,50
2026-03-05,2026-03-05 01:44:00,1772675040000,51
2026-03-05,2026-03-05 01:46:00,1772675160000,51
2026-03-05,2026-03-05 01:48:00,1772675280000,50
2026-03-05,2026-03-05 01:50:00,1772675400000,49
2026-03-05,2026-03-05 01:52:00,1772675520000,56
2026-03-05,2026-03-05 01:54:00,1772675640000,49
2026-03-05,2026-03-05 01:56:00,1772675760000,47
2026-03-05,2026-03-05 01:58:00,1772675880000,48
2026-03-05,2026-03-05 02:00:00,1772676000000,52
2026-03-05,2026-03-05 02:02:00,1772676120000,45
2026-03-05,2026-03-05 02:04:00,1772676240000,45
2026-03-05,2026-03-05 02:06:00,1772676360000,48
2026-03-05,2026-03-05 02:08:00,1772676480000,49
2026-03-05,2026-03-05 02:10:00,1772676600000,47
2026-03-05,2026-03-05 02:12:00,1772676720000,49
2026-03-05,2026-03-05 02:14:00,1772676840000,52
2026-03-05,2026-03-05 02:16:00,1772676960000,51
2026-03-05,2026-03-05 02:18:00,1772677080000,53
2026-03-05,2026-03-05 02:20:00,1772677200000,51
2026-03-05,2026-03-05 02:22:00,1772677320000,49
2026-03-05,2026-03-05 02:24:00,1772677440000,50
2026-03-05,2026-03-05 02:26:00,1772677560000,54
2026-03-05,2026-03-05 02:28:00,1772677680000,51
2026-03-05,2026-03-05 02:30:00,1772677800000,49
2026-03-05,2026-03-05 02:32:00,1772677920000,50
2026-03-05,2026-03-05 02:34:00,1772678040000,51
2026-03-05,2026-03-05 02:36:00,1772678160000,52
2026-03-05,2026-03-05 02:38:00,1772678280000,54
2026-03-05,2026-03-05 02:40:00,1772678400000,51
2026-03-05,2026-03-05 02:42:00,1772678520000,54
2026-03-05,2026-03-05 02:44:00,1772678640000,52
2026-03-05,2026-03-05 02:46:00,1772678760000,55
2026-03-05,2026-03-05 02:48:00,1772678880000,58
2026-03-05,2026-03-05 02:50:00,1772679000000,45
2026-03-05,2026-03-05 02:52:00,1772679120000,53
2026-03-05,2026-03-05 02:54:00,1772679240000,48
2026-03-05,2026-03-05 02:56:00,1772679360000,44
2026-03-05,2026-03-05 02:58:00,1772679480000,44
2026-03-05,2026-03-05 03:00:00,1772679600000,45
2026-03-05,2026-03-05 03:02:00,1772679720000,45
2026-03-05,2026-03-05 03:04:00,1772679840000,45
2026-03-05,2026-03-05 03:06:00,1772679960000,45
2026-03-05,2026-03-05 03:08:00,1772680080000,46
2026-03-05,2026-03-05 03:10:00,1772680200000,45
2026-03-05,2026-03-05 03:12:00,1772680320000,47
2026-03-05,2026-03-05 03:14:00,1772680440000,46
2026-03-05,2026-03-05 03:16:00,1772680560000,46
2026-03-05,2026-03-05 03:18:00,1772680680000,48
2026-03-05,2026-03-05 03:20:00,1772680800000,53
2026-03-05,2026-03-05 03:22:00,1772680920000,52
2026-03-05,2026-03-05 03:24:00,1772681040000,54
2026-03-05,2026-03-05 03:26:00,1772681160000,54
2026-03-05,2026-03-05 03:28:00,1772681280000,50
2026-03-05,2026-03-05 03:30:00,1772681400000,48
2026-03-05,2026-03-05 03:32:00,1772681520000,45
2026-03-05,2026-03-05 03:34:00,1772681640000,45
2026-03-05,2026-03-05 03:36:00,1772681760000,44
2026-03-05,2026-03-05 03:38:00,1772681880000,44
2026-03-05,2026-03-05 03:40:00,1772682000000,45
2026-03-05,2026-03-05 03:42:00,1772682120000,44
2026-03-05,2026-03-05 03:44:00,1772682240000,46
2026-03-05,2026-03-05 03:46:00,1772682360000,45
2026-03-05,2026-03-05 03:48:00,1772682480000,47
2026-03-05,2026-03-05 03:50:00,1772682600000,48
2026-03-05,2026-03-05 03:52:00,1772682720000,45
2026-03-05,2026-03-05 03:54:00,1772682840000,45
2026-03-05,2026-03-05 03:56:00,1772682960000,43
2026-03-05,2026-03-05 03:58:00,1772683080000,44
2026-03-05,2026-03-05 04:00:00,1772683200000,44
2026-03-05,2026-03-05 04:02:00,1772683320000,44
2026-03-05,2026-03-05 04:04:00,1772683440000,44
2026-03-05,2026-03-05 04:06:00,1772683560000,45
2026-03-05,2026-03-05 04:08:00,1772683680000,46
2026-03-05,2026-03-05 04:10:00,1772683800000,45
2026-03-05,2026-03-05 04:12:00,1772683920000,45
2026-03-05,2026-03-05 04:14:00,1772684040000,44
2026-03-05,2026-03-05 04:16:00,1772684160000,48
2026-03-05,2026-03-05 04:18:00,1772684280000,50
2026-03-05,2026-03-05 04:20:00,1772684400000,43
2026-03-05,2026-03-05 04:22:00,1772684520000,44
2026-03-05,2026-03-05 04:24:00,1772684640000,44
2026-03-05,2026-03-05 04:26:00,1772684760000,42
2026-03-05,2026-03-05 04:28:00,1772684880000,45
2026-03-05,2026-03-05 04:30:00,1772685000000,53
2026-03-05,2026-03-05 04:32:00,1772685120000,47
2026-03-05,2026-03-05 04:34:00,1772685240000,48
2026-03-05,2026-03-05 04:36:00,1772685360000,45
2026-03-05,2026-03-05 04:38:00,1772685480000,49
2026-03-05,2026-03-05 04:40:00,1772685600000,46
2026-03-05,2026-03-05 04:42:00,1772685720000,47
2026-03-05,2026-03-05 04:44:00,1772685840000,53
2026-03-05,2026-03-05 04:46:00,1772685960000,48
2026-03-05,2026-03-05 04:48:00,1772686080000,48
2026-03-05,2026-03-05 04:50:00,1772686200000,48
2026-03-05,2026-03-05 04:52:00,1772686320000,46
2026-03-05,2026-03-05 04:54:00,1772686440000,46
2026-03-05,2026-03-05 04:56:00,1772686560000,46
2026-03-05,2026-03-05 04:58:00,1772686680000,52
2026-03-05,2026-03-05 05:00:00,1772686800000,49
2026-03-05,2026-03-05 05:02:00,1772686920000,45
2026-03-05,2026-03-05 05:04:00,1772687040000,47
2026-03-05,2026-03-05 05:06:00,1772687160000,47
2026-03-05,2026-03-05 05:08:00,1772687280000,48
2026-03-05,2026-03-05 05:10:00,1772687400000,47
2026-03-05,2026-03-05 05:12:00,1772687520000,47
2026-03-05,2026-03-05 05:14:00,1772687640000,46
2026-03-05,2026-03-05 05:16:00,1772687760000,46
2026-03-05,2026-03-05 05:18:00,1772687880000,46
2026-03-05,2026-03-05 05:20:00,1772688000000,46
2026-03-05,2026-03-05 05:22:00,1772688120000,46
2026-03-05,2026-03-05 05:24:00,1772688240000,47
2026-03-05,2026-03-05 05:26:00,1772688360000,47
2026-03-05,2026-03-05 05:28:00,1772688480000,47
2026-03-05,2026-03-05 05:30:00,1772688600000,53
2026-03-05,2026-03-05 05:32:00,1772688720000,49
2026-03-05,2026-03-05 05:34:00,1772688840000,51
2026-03-05,2026-03-05 05:36:00,1772688960000,45
2026-03-05,2026-03-05 05:38:00,1772689080000,45
2026-03-05,2026-03-05 05:40:00,1772689200000,45
2026-03-05,2026-03-05 05:42:00,1772689320000,45
2026-03-05,2026-03-05 05:44:00,1772689440000,54
2026-03-05,2026-03-05 05:46:00,1772689560000,50
2026-03-05,2026-03-05 05:48:00,1772689680000,47
2026-03-05,2026-03-05 05:50:00,1772689800000,46
2026-03-05,2026-03-05 05:52:00,1772689920000,47
2026-03-05,2026-03-05 05:54:00,1772690040000,47
2026-03-05,2026-03-05 05:56:00,1772690160000,46
2026-03-05,2026-03-05 05:58:00,1772690280000,46
2026-03-05,2026-03-05 06:00:00,1772690400000,48
2026-03-05,2026-03-05 06:02:00,1772690520000,53
2026-03-05,2026-03-05 06:04:00,1772690640000,48
2026-03-05,2026-03-05 06:06:00,1772690760000,47
2026-03-05,2026-03-05 06:08:00,1772690880000,48
2026-03-05,2026-03-05 06:10:00,1772691000000,48
2026-03-05,2026-03-05 06:12:00,1772691120000,49
2026-03-05,2026-03-05 06:14:00,1772691240000,47
2026-03-05,2026-03-05 06:16:00,1772691360000,46
2026-03-05,2026-03-05 06:18:00,1772691480000,47
2026-03-05,2026-03-05 06:20:00,1772691600000,49
2026-03-05,2026-03-05 06:22:00,1772691720000,47
2026-03-05,2026-03-05 06:24:00,1772691840000,48
2026-03-05,2026-03-05 06:26:00,1772691960000,50
2026-03-05,2026-03-05 06:28:00,1772692080000,49
2026-03-05,2026-03-05 06:30:00,1772692200000,48
2026-03-05,2026-03-05 06:32:00,1772692320000,51
2026-03-05,2026-03-05 06:34:00,1772692440000,47
2026-03-05,2026-03-05 06:36:00,1772692560000,48
2026-03-05,2026-03-05 06:38:00,1772692680000,50
2026-03-05,2026-03-05 06:40:00,1772692800000,56
2026-03-05,2026-03-05 06:42:00,1772692920000,53
2026-03-05,2026-03-05 06:44:00,1772693040000,48
2026-03-05,2026-03-05 06:46:00,1772693160000,51
2026-03-05,2026-03-05 06:48:00,1772693280000,48
2026-03-05,2026-03-05 06:50:00,1772693400000,50
2026-03-05,2026-03-05 06:52:00,1772693520000,53
2026-03-05,2026-03-05 06:54:00,1772693640000,50
2026-03-05,2026-03-05 06:56:00,1772693760000,49
2026-03-05,2026-03-05 06:58:00,1772693880000,48
2026-03-05,2026-03-05 07:00:00,1772694000000,47
2026-03-05,2026-03-05 07:02:00,1772694120000,45
2026-03-05,2026-03-05 07:04:00,1772694240000,49
2026-03-05,2026-03-05 07:06:00,1772694360000,46
2026-03-05,2026-03-05 07:08:00,1772694480000,45
2026-03-05,2026-03-05 07:10:00,1772694600000,45
2026-03-05,2026-03-05 07:12:00,1772694720000,45
2026-03-05,2026-03-05 07:14:00,1772694840000,45
2026-03-05,2026-03-05 07:16:00,1772694960000,45
2026-03-05,2026-03-05 07:18:00,1772695080000,45
2026-03-05,2026-03-05 07:20:00,1772695200000,50
2026-03-05,2026-03-05 07:22:00,1772695320000,55
2026-03-05,2026-03-05 07:24:00,1772695440000,61
2026-03-05,2026-03-05 07:26:00,1772695560000,74
2026-03-05,2026-03-05 07:28:00,1772695680000,78
2026-03-05,2026-03-05 07:30:00,1772695800000,80
2026-03-05,2026-03-05 07:32:00,1772695920000,76
2026-03-05,2026-03-05 07:34:00,1772696040000,51
2026-03-05,2026-03-05 07:36:00,1772696160000,52
2026-03-05,2026-03-05 07:38:00,1772696280000,49
2026-03-05,2026-03-05 07:40:00,1772696400000,53
2026-03-05,2026-03-05 07:42:00,1772696520000,67
2026-03-05,2026-03-05 07:44:00,1772696640000,67
2026-03-05,2026-03-05 07:46:00,1772696760000,73
2026-03-05,2026-03-05 07:48:00,1772696880000,69
2026-03-05,2026-03-05 07:50:00,1772697000000,69
2026-03-05,2026-03-05 07:52:00,1772697120000,72
2026-03-05,2026-03-05 07:54:00,1772697240000,77
2026-03-05,2026-03-05 07:56:00,1772697360000,74
2026-03-05,2026-03-05 07:58:00,1772697480000,135
2026-03-05,2026-03-05 08:00:00,1772697600000,146
2026-03-05,2026-03-05 08:02:00,1772697720000,150
2026-03-05,2026-03-05 08:04:00,1772697840000,149
2026-03-05,2026-03-05 08:06:00,1772697960000,144
2026-03-05,2026-03-05 08:08:00,1772698080000,141
2026-03-05,2026-03-05 08:10:00,1772698200000,151
2026-03-05,2026-03-05 08:12:00,1772698320000,151
2026-03-05,2026-03-05 08:14:00,1772698440000,151
2026-03-05,2026-03-05 08:16:00,1772698560000,157
2026-03-05,2026-03-05 08:18:00,1772698680000,156
2026-03-05,2026-03-05 08:20:00,1772698800000,155
2026-03-05,2026-03-05 08:22:00,1772698920000,142
2026-03-05,2026-03-05 08:24:00,1772699040000,156
2026-03-05,2026-03-05 08:26:00,1772699160000,155
2026-03-05,2026-03-05 08:28:00,1772699280000,147
2026-03-05,2026-03-05 08:30:00,1772699400000,120
2026-03-05,2026-03-05 08:32:00,1772699520000,158
2026-03-05,2026-03-05 08:34:00,1772699640000,158
2026-03-05,2026-03-05 08:36:00,1772699760000,152
2026-03-05,2026-03-05 08:38:00,1772699880000,149
2026-03-05,2026-03-05 08:40:00,1772700000000,157
2026-03-05,2026-03-05 08:42:00,1772700120000,154
2026-03-05,2026-03-05 08:44:00,1772700240000,150
2026-03-05,2026-03-05 08:46:00,1772700360000,138
2026-03-05,2026-03-05 08:48:00,1772700480000,93
2026-03-05,2026-03-05 08:50:00,1772700600000,86
2026-03-05,2026-03-05 09:22:00,1772702520000,72
2026-03-05,2026-03-05 09:24:00,1772702640000,83
2026-03-05,2026-03-05 09:26:00,1772702760000,86
2026-03-05,2026-03-05 09:28:00,1772702880000,79
2026-03-05,2026-03-05 09:30:00,1772703000000,80
2026-03-05,2026-03-05 09:32:00,1772703120000,92
2026-03-05,2026-03-05 09:34:00,1772703240000,98
2026-03-05,2026-03-05 09:36:00,1772703360000,99
2026-03-05,2026-03-05 09:38:00,1772703480000,99
2026-03-05,2026-03-05 09:40:00,1772703600000,99
2026-03-05,2026-03-05 09:42:00,1772703720000,101
2026-03-05,2026-03-05 09:44:00,1772703840000,111
2026-03-05,2026-03-05 09:46:00,1772703960000,115
2026-03-05,2026-03-05 09:48:00,1772704080000,118
2026-03-05,2026-03-05 09:50:00,1772704200000,116
2026-03-05,2026-03-05 09:52:00,1772704320000,111
2026-03-05,2026-03-05 09:54:00,1772704440000,100
2026-03-05,2026-03-05 09:56:00,1772704560000,107
2026-03-05,2026-03-05 09:58:00,1772704680000,105
2026-03-05,2026-03-05 10:00:00,1772704800000,104
2026-03-05,2026-03-05 10:02:00,1772704920000,93
2026-03-05,2026-03-05 10:04:00,1772705040000,80
2026-03-05,2026-03-05 10:06:00,1772705160000,74
2026-03-05,2026-03-05 10:08:00,1772705280000,77
2026-03-05,2026-03-05 10:10:00,1772705400000,68
2026-03-05,2026-03-05 10:12:00,1772705520000,68
2026-03-05,2026-03-05 10:14:00,1772705640000,75
2026-03-05,2026-03-05 10:16:00,1772705760000,63
2026-03-05,2026-03-05 10:18:00,1772705880000,61
2026-03-05,2026-03-05 10:20:00,1772706000000,71
2026-03-05,2026-03-05 10:22:00,1772706120000,74
2026-03-05,2026-03-05 10:24:00,1772706240000,73
2026-03-05,2026-03-05 10:26:00,1772706360000,75
2026-03-05,2026-03-05 10:28:00,1772706480000,82
2026-03-05,2026-03-05 10:30:00,1772706600000,82
2026-03-05,2026-03-05 10:32:00,1772706720000,83
2026-03-05,2026-03-05 10:34:00,1772706840000,67
2026-03-05,2026-03-05 10:36:00,1772706960000,64
2026-03-05,2026-03-05 10:38:00,1772707080000,64
2026-03-05,2026-03-05 10:40:00,1772707200000,67
2026-03-05,2026-03-05 10:42:00,1772707320000,71
2026-03-05,2026-03-05 10:44:00,1772707440000,71
2026-03-05,2026-03-05 10:46:00,1772707560000,70
2026-03-05,2026-03-05 10:48:00,1772707680000,64
2026-03-05,2026-03-05 10:50:00,1772707800000,69
2026-03-05,2026-03-05 10:52:00,1772707920000,67
2026-03-05,2026-03-05 10:54:00,1772708040000,68
2026-03-05,2026-03-05 10:56:00,1772708160000,74
2026-03-05,2026-03-05 10:58:00,1772708280000,64
2026-03-05,2026-03-05 11:00:00,1772708400000,59
2026-03-05,2026-03-05 11:02:00,1772708520000,61
2026-03-05,2026-03-05 11:04:00,1772708640000,62
2026-03-05,2026-03-05 11:06:00,1772708760000,62
2026-03-05,2026-03-05 11:08:00,1772708880000,61
2026-03-05,2026-03-05 11:10:00,1772709000000,59
2026-03-05,2026-03-05 11:12:00,1772709120000,62
2026-03-05,2026-03-05 11:14:00,1772709240000,68
2026-03-05,2026-03-05 11:16:00,1772709360000,66
2026-03-05,2026-03-05 11:18:00,1772709480000,68
2026-03-05,2026-03-05 11:20:00,1772709600000,68
2026-03-05,2026-03-05 11:22:00,1772709720000,58
2026-03-05,2026-03-05 11:24:00,1772709840000,58
2026-03-05,2026-03-05 11:26:00,1772709960000,58
2026-03-05,2026-03-05 11:28:00,1772710080000,64
2026-03-05,2026-03-05 11:30:00,1772710200000,74
2026-03-05,2026-03-05 11:32:00,1772710320000,61
2026-03-05,2026-03-05 11:34:00,1772710440000,67
2026-03-05,2026-03-05 11:36:00,1772710560000,70
2026-03-05,2026-03-05 11:38:00,1772710680000,67
2026-03-05,2026-03-05 11:40:00,1772710800000,61
2026-03-05,2026-03-05 11:42:00,1772710920000,61
2026-03-05,2026-03-05 11:44:00,1772711040000,50
2026-03-05,2026-03-05 11:46:00,1772711160000,48
2026-03-05,2026-03-05 11:48:00,1772711280000,55
2026-03-05,2026-03-05 11:50:00,1772711400000,54
2026-03-05,2026-03-05 11:52:00,1772711520000,53
2026-03-05,2026-03-05 11:54:00,1772711640000,59
2026-03-05,2026-03-05 11:56:00,1772711760000,76
2026-03-05,2026-03-05 11:58:00,1772711880000,55
2026-03-05,2026-03-05 12:00:00,1772712000000,52
2026-03-05,2026-03-05 12:02:00,1772712120000,62
2026-03-05,2026-03-05 12:04:00,1772712240000,59
2026-03-05,2026-03-05 12:06:00,1772712360000,60
2026-03-05,2026-03-05 12:08:00,1772712480000,63
2026-03-05,2026-03-05 12:10:00,1772712600000,75
2026-03-05,2026-03-05 12:12:00,1772712720000,77
2026-03-05,2026-03-05 12:14:00,1772712840000,74
